Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8080,6,02/03/2018 02:55:19,673,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2971.768202,673.0,0.0,673.0,673.0,673.0,673.0,0.0,673.0,673.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,2971.768202,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
3389,6,02/03/2018 09:58:03,1972821,8,7,1144,1581,677,0,143.0,227.9699228,1173,0,225.8571429,430.0986044,1381.270779,7.60332539,140915.7857,245947.4843,953200.0,47.0,1972821.0,281831.5714,394877.9227,1166910.0,112.0,1816488.0,302748.0,319365.9347,953200.0,157918,0,0,0,0,172,152,4.055106875,3.548218516,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143.0,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Benign
8080,6,02/03/2018 02:55:21,10298,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44183.33657,679.7436395,1716.333333,3767.134809,9396.0,1.0,597.0,298.5,335.8757211,536.0,61.0,9799.0,3266.333333,5312.232142,9396.0,1,0,0,0,0,72,92,291.3187027,388.4249369,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:21,569,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3514.938489,569.0,0.0,569.0,569.0,569.0,569.0,0.0,569.0,569.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,3514.938489,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:23,10589,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42969.1189,661.0633676,1764.833333,3899.637543,9716.0,1.0,529.0,264.5,293.4493142,472.0,57.0,10140.0,3380.0,5491.192311,9716.0,1,0,0,0,0,72,92,283.3128718,377.7504958,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:23,503,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3976.143141,503.0,0.0,503.0,503.0,503.0,503.0,0.0,503.0,503.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,3976.143141,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:25,10578,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43013.80223,661.7508036,1763.0,3864.528018,9642.0,2.0,601.0,300.5,300.520382,513.0,88.0,10094.0,3364.666667,5440.943056,9642.0,2,0,0,0,0,72,92,283.6074872,378.1433163,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:25,654,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3058.103976,654.0,0.0,654.0,654.0,654.0,654.0,0.0,654.0,654.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,3058.103976,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:27,10920,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41666.66667,641.025641,1820.0,4087.315354,10156.0,1.0,517.0,258.5,292.0351006,465.0,52.0,10476.0,3492.0,5773.38315,10156.0,1,0,0,0,0,72,92,274.7252747,366.3003663,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:27,517,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3868.471954,517.0,0.0,517.0,517.0,517.0,517.0,0.0,517.0,517.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,3868.471954,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:29,10086,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,45112.03649,694.0313306,1681.0,3689.107914,9203.0,1.0,608.0,304.0,284.256926,505.0,103.0,9617.0,3205.666667,5197.926638,9203.0,1,0,0,0,0,72,92,297.4419988,396.5893317,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:29,533,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3752.345216,533.0,0.0,533.0,533.0,533.0,533.0,0.0,533.0,533.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,3752.345216,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:31,10860,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41896.86924,644.5672192,1810.0,4013.973841,9995.0,1.0,530.0,265.0,287.0853532,468.0,62.0,10412.0,3470.666667,5654.047252,9995.0,1,0,0,0,0,72,92,276.2430939,368.3241252,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:31,520,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3846.153846,520.0,0.0,520.0,520.0,520.0,520.0,0.0,520.0,520.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,3846.153846,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:33,9955,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,45705.67554,703.1642391,1659.166667,3697.51654,9200.0,1.0,404.0,202.0,213.5462479,353.0,51.0,9624.0,3208.0,5193.512203,9200.0,1,0,0,0,0,72,92,301.3561025,401.8081366,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:33,499,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4008.016032,499.0,0.0,499.0,499.0,499.0,499.0,0.0,499.0,499.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,4008.016032,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:35,13316,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,34169.42025,525.6833884,2219.333333,4940.397703,12295.0,20.0,556.0,278.0,316.783838,502.0,54.0,12846.0,4282.0,6944.163521,12295.0,20,0,0,0,0,72,92,225.2928807,300.3905077,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:35,642,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3115.264798,642.0,0.0,642.0,642.0,642.0,642.0,0.0,642.0,642.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,3115.264798,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:37,11153,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40796.19833,627.6338205,1858.833333,4137.459095,10296.0,21.0,579.0,289.5,321.7335854,517.0,62.0,10657.0,3552.333333,5842.364276,10296.0,21,0,0,0,0,72,92,268.9859231,358.6478974,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:37,597,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3350.083752,597.0,0.0,597.0,597.0,597.0,597.0,0.0,597.0,597.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,3350.083752,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:39,10634,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42787.28606,658.2659394,1772.333333,3938.444346,9805.0,22.0,509.0,254.5,270.8218972,446.0,63.0,10210.0,3403.333333,5546.475668,9805.0,37,0,0,0,0,72,92,282.113974,376.1519654,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:39,510,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3921.568627,510.0,0.0,510.0,510.0,510.0,510.0,0.0,510.0,510.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,3921.568627,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:41,9916,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,45885.43768,705.9298104,1652.666667,3637.343243,9069.0,21.0,508.0,254.0,282.8427125,454.0,54.0,9483.0,3161.0,5119.857811,9069.0,21,0,0,0,0,72,92,302.5413473,403.3884631,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:41,524,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3816.793893,524.0,0.0,524.0,524.0,524.0,524.0,0.0,524.0,524.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,3816.793893,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:43,10752,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42317.70833,651.0416667,1792.0,3954.501739,9855.0,2.0,498.0,249.0,270.1147904,440.0,58.0,10333.0,3444.333333,5556.856515,9855.0,2,0,0,0,0,72,92,279.0178571,372.0238095,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:43,609,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3284.07225,609.0,0.0,609.0,609.0,609.0,609.0,0.0,609.0,609.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,3284.07225,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:45,10400,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43750.0,673.0769231,1733.333333,3739.822438,9353.0,0.0,551.0,275.5,317.4909448,500.0,51.0,9920.0,3306.666667,5243.947209,9353.0,0,0,0,0,0,72,92,288.4615385,384.6153846,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:45,635,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3149.606299,635.0,0.0,635.0,635.0,635.0,635.0,0.0,635.0,635.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,3149.606299,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:47,10108,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,45013.85042,692.5207756,1684.666667,3684.47449,9195.0,2.0,553.0,276.5,313.2483041,498.0,55.0,9633.0,3211.0,5186.837283,9195.0,2,0,0,0,0,72,92,296.7946181,395.7261575,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:48,569,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3514.938489,569.0,0.0,569.0,569.0,569.0,569.0,0.0,569.0,569.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,3514.938489,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:50,11147,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40818.15735,627.9716516,1857.833333,4079.382425,10176.0,2.0,594.0,297.0,278.6000718,494.0,100.0,10685.0,3561.666667,5733.743135,10176.0,2,0,0,0,0,72,92,269.1307078,358.8409438,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:50,543,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3683.241252,543.0,0.0,543.0,543.0,543.0,543.0,0.0,543.0,543.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,3683.241252,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:52,10845,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41954.81789,645.4587367,1807.5,3987.004477,9938.0,1.0,592.0,296.0,277.1858582,492.0,100.0,10387.0,3462.333333,5612.54366,9938.0,1,0,0,0,0,72,92,276.6251729,368.8335639,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:52,527,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3795.066414,527.0,0.0,527.0,527.0,527.0,527.0,0.0,527.0,527.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,3795.066414,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:54,9972,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,45627.75772,701.9655034,1662.0,3672.39927,9150.0,15.0,511.0,255.5,290.6208871,461.0,50.0,9533.0,3177.666667,5175.203023,9150.0,15,0,0,0,0,72,92,300.8423586,401.1231448,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:54,489,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4089.97955,489.0,0.0,489.0,489.0,489.0,489.0,0.0,489.0,489.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,4089.97955,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:56,10332,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44037.94038,677.5067751,1722.0,3768.334805,9404.0,21.0,590.0,295.0,346.4823228,540.0,50.0,9813.0,3271.0,5313.609602,9404.0,49,0,0,0,0,72,92,290.3600465,387.1467286,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:56,464,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4310.344828,464.0,0.0,464.0,464.0,464.0,464.0,0.0,464.0,464.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,4310.344828,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:58,10056,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,45246.61893,696.1018298,1676.0,3575.511712,8962.0,21.0,622.0,311.0,367.6955262,571.0,51.0,9506.0,3168.666667,5020.365956,8962.0,93,0,0,0,0,72,92,298.3293556,397.7724741,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:55:58,445,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4494.382022,445.0,0.0,445.0,445.0,445.0,445.0,0.0,445.0,445.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,4494.382022,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
0,0,02/03/2018 02:53:10,112639227,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.026633706,56300000.0,67.17514421,56300000.0,56300000.0,113000000.0,56300000.0,67.17514421,56300000.0,56300000.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.026633706,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56300000.0,67.17514421,56300000.0,56300000.0,Benign
8080,6,02/03/2018 02:56:00,10293,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44204.79938,680.0738366,1715.5,3806.661464,9477.0,0.0,531.0,265.5,306.1772363,482.0,49.0,9831.0,3277.0,5372.274099,9477.0,0,0,0,0,0,72,92,291.4602157,388.6136209,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:56:00,503,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3976.143141,503.0,0.0,503.0,503.0,503.0,503.0,0.0,503.0,503.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,3976.143141,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:56:02,10744,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42349.21817,651.5264334,1790.666667,3920.946297,9786.0,29.0,603.0,301.5,289.2066735,506.0,97.0,10270.0,3423.333333,5514.346229,9786.0,29,0,0,0,0,72,92,279.2256143,372.3008191,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:56:02,539,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3710.575139,539.0,0.0,539.0,539.0,539.0,539.0,0.0,539.0,539.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,3710.575139,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:56:04,10516,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43267.40205,665.6523393,1752.666667,3833.109634,9568.0,20.0,571.0,285.5,311.8340905,506.0,65.0,10030.0,3343.333333,5393.624508,9568.0,54,0,0,0,0,72,92,285.279574,380.3727653,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:56:04,452,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4424.778761,452.0,0.0,452.0,452.0,452.0,452.0,0.0,452.0,452.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,4424.778761,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:56:06,10373,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43863.87737,674.8288827,1728.833333,3834.75785,9550.0,19.0,486.0,243.0,255.9726548,424.0,62.0,9968.0,3322.666667,5395.644941,9550.0,41,0,0,0,0,72,92,289.2123783,385.6165044,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:56:06,485,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4123.71134,485.0,0.0,485.0,485.0,485.0,485.0,0.0,485.0,485.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0,4123.71134,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:56:08,10894,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41766.10979,642.5555352,1815.666667,3964.510798,9896.0,0.0,549.0,274.5,317.4909448,499.0,50.0,10413.0,3471.0,5570.214628,9896.0,0,0,0,0,0,72,92,275.3809436,367.1745915,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Bot
